# time pixelation values
# data save on: 2023-04-14T17:10:32-03:00
equator	age	stage-pixel	value
180	4500000000	6965	1
180	4500000000	6966	1
180	4500000000	6967	1
180	4500000000	6968	1
180	4500000000	6969	1
180	4500000000	6970	1
180	4500000000	6971	1
180	4500000000	6972	1
180	4500000000	6973	1
180	4500000000	6974	1
180	4500000000	6975	1
180	4500000000	6976	1
180	4500000000	6977	1
180	4500000000	6978	3
180	4500000000	6979	3
180	4500000000	6980	3
180	4500000000	6981	3
180	4500000000	6982	3
180	4500000000	6983	3
180	4500000000	6984	3
180	4500000000	6985	3
180	4500000000	6986	3
180	4500000000	6987	3
180	4500000000	6988	3
180	4500000000	6989	3
180	4500000000	6990	3
180	4500000000	6991	3
180	4500000000	6992	1
180	4500000000	6993	1
180	4500000000	6994	1
180	4500000000	6995	1
180	4500000000	6996	1
180	4500000000	6997	1
180	4500000000	6998	1
180	4500000000	6999	1
180	4500000000	7000	1
180	4500000000	7001	1
180	4500000000	7002	1
180	4500000000	7003	1
180	4500000000	7004	1
180	4500000000	7005	1
180	4500000000	7006	1
180	4500000000	7007	1
180	4500000000	7008	1
180	4500000000	7009	1
180	4500000000	7010	1
180	4500000000	7011	1
180	4500000000	7012	1
180	4500000000	7013	1
180	4500000000	7014	1
180	4500000000	7015	1
180	4500000000	7016	1
180	4500000000	7017	1
180	4500000000	7018	1
180	4500000000	7019	1
180	4500000000	7020	1
180	4500000000	7021	1
180	4500000000	7022	1
180	4500000000	7023	1
180	4500000000	7024	1
180	4500000000	7025	1
180	4500000000	7026	1
180	4500000000	7027	1
180	4500000000	7028	1
180	4500000000	7029	1
180	4500000000	7030	1
180	4500000000	7031	1
180	4500000000	7032	1
180	4500000000	7033	1
180	4500000000	7034	1
180	4500000000	7035	1
180	4500000000	7036	1
180	4500000000	7037	1
180	4500000000	7038	1
180	4500000000	7039	1
180	4500000000	7040	1
180	4500000000	7041	1
180	4500000000	7042	1
180	4500000000	7043	1
180	4500000000	7044	1
180	4500000000	7045	1
180	4500000000	7046	1
180	4500000000	7047	1
180	4500000000	7048	1
180	4500000000	7049	1
180	4500000000	7050	1
180	4500000000	7051	1
180	4500000000	7052	1
180	4500000000	7053	1
180	4500000000	7054	1
180	4500000000	7055	1
180	4500000000	7056	1
180	4500000000	7057	1
180	4500000000	7058	3
180	4500000000	7059	3
180	4500000000	7060	3
180	4500000000	7061	3
180	4500000000	7062	3
180	4500000000	7063	3
180	4500000000	7064	3
180	4500000000	7065	3
180	4500000000	7066	3
180	4500000000	7067	3
180	4500000000	7068	3
180	4500000000	7069	3
180	4500000000	7070	3
180	4500000000	7071	3
180	4500000000	7072	1
180	4500000000	7073	1
180	4500000000	7074	1
180	4500000000	7075	1
180	4500000000	7076	1
180	4500000000	7077	1
180	4500000000	7078	1
180	4500000000	7079	1
180	4500000000	7080	1
180	4500000000	7081	1
180	4500000000	7082	1
180	4500000000	7083	1
180	4500000000	7084	1
180	4500000000	7085	1
180	4500000000	7086	1
180	4500000000	7087	1
180	4500000000	7088	1
180	4500000000	7089	1
180	4500000000	7090	1
180	4500000000	7091	1
180	4500000000	7092	1
180	4500000000	7093	1
180	4500000000	7094	1
180	4500000000	7095	1
180	4500000000	7096	1
180	4500000000	7097	1
180	4500000000	7098	3
180	4500000000	7099	3
180	4500000000	7100	3
180	4500000000	7101	3
180	4500000000	7102	3
180	4500000000	7103	3
180	4500000000	7104	3
180	4500000000	7105	3
180	4500000000	7106	3
180	4500000000	7107	1
180	4500000000	7108	1
180	4500000000	7109	1
180	4500000000	7110	1
180	4500000000	7111	3
180	4500000000	7112	3
180	4500000000	7113	1
180	4500000000	7114	1
180	4500000000	7115	1
180	4500000000	7116	1
180	4500000000	7117	1
180	4500000000	7118	1
180	4500000000	7119	1
180	4500000000	7120	1
180	4500000000	7121	1
180	4500000000	7122	1
180	4500000000	7123	1
180	4500000000	7124	1
180	4500000000	7125	1
180	4500000000	7126	1
180	4500000000	7127	1
180	4500000000	7128	1
180	4500000000	7129	1
180	4500000000	7130	1
180	4500000000	7131	1
180	4500000000	7132	1
180	4500000000	7133	1
180	4500000000	7134	1
180	4500000000	7135	1
180	4500000000	7136	1
180	4500000000	7137	1
180	4500000000	7138	1
180	4500000000	7139	1
180	4500000000	7140	1
180	4500000000	7141	1
180	4500000000	7142	1
180	4500000000	7143	1
180	4500000000	7144	3
180	4500000000	7145	3
180	4500000000	7146	3
180	4500000000	7147	3
180	4500000000	7148	3
180	4500000000	7149	3
180	4500000000	7150	3
180	4500000000	7151	3
180	4500000000	7152	3
180	4500000000	7153	3
180	4500000000	7154	3
180	4500000000	7155	3
180	4500000000	7156	3
180	4500000000	7157	3
180	4500000000	7158	3
180	4500000000	7159	3
180	4500000000	7160	3
180	4500000000	7161	1
180	4500000000	7162	1
180	4500000000	7163	1
180	4500000000	7164	1
180	4500000000	7165	1
180	4500000000	7166	1
180	4500000000	7167	1
180	4500000000	7168	1
180	4500000000	7169	1
180	4500000000	7170	1
180	4500000000	7171	1
180	4500000000	7172	1
180	4500000000	7173	1
180	4500000000	7174	1
180	4500000000	7175	1
180	4500000000	7176	1
180	4500000000	7177	1
180	4500000000	7178	1
180	4500000000	7179	1
180	4500000000	7180	1
180	4500000000	7181	1
180	4500000000	7182	1
180	4500000000	7183	1
180	4500000000	7184	1
180	4500000000	7185	1
180	4500000000	7186	1
180	4500000000	7187	1
180	4500000000	7188	1
180	4500000000	7189	1
180	4500000000	7190	1
180	4500000000	7191	1
180	4500000000	7192	1
180	4500000000	7193	1
180	4500000000	7194	1
180	4500000000	7195	1
180	4500000000	7196	1
180	4500000000	7197	1
180	4500000000	7198	1
180	4500000000	7199	1
180	4500000000	7200	1
180	4500000000	7201	1
180	4500000000	7202	1
180	4500000000	7203	1
180	4500000000	7204	1
180	4500000000	7205	1
180	4500000000	7206	1
180	4500000000	7207	1
180	4500000000	7208	1
180	4500000000	7209	1
180	4500000000	7210	1
180	4500000000	7211	1
180	4500000000	7212	1
180	4500000000	7213	1
180	4500000000	7214	1
180	4500000000	7215	1
180	4500000000	7216	1
180	4500000000	7217	1
180	4500000000	7218	1
180	4500000000	7219	1
180	4500000000	7220	1
180	4500000000	7221	1
180	4500000000	7222	1
180	4500000000	7223	1
180	4500000000	7224	3
180	4500000000	7225	3
180	4500000000	7226	3
180	4500000000	7227	3
180	4500000000	7228	3
180	4500000000	7229	3
180	4500000000	7230	3
180	4500000000	7231	3
180	4500000000	7232	3
180	4500000000	7233	3
180	4500000000	7234	3
180	4500000000	7235	1
180	4500000000	7236	1
180	4500000000	7237	1
180	4500000000	7238	1
180	4500000000	7239	1
180	4500000000	7240	1
180	4500000000	7241	1
180	4500000000	7242	1
180	4500000000	7243	1
180	4500000000	7244	1
180	4500000000	7245	1
180	4500000000	7246	1
180	4500000000	7247	1
180	4500000000	7248	1
180	4500000000	7249	1
180	4500000000	7250	1
180	4500000000	7251	1
180	4500000000	7252	1
180	4500000000	7253	1
180	4500000000	7254	1
180	4500000000	7255	1
180	4500000000	7256	1
180	4500000000	7257	1
180	4500000000	7258	1
180	4500000000	7259	1
180	4500000000	7260	1
180	4500000000	7261	1
180	4500000000	7262	1
180	4500000000	7263	3
180	4500000000	7264	3
180	4500000000	7265	3
180	4500000000	7266	3
180	4500000000	7267	3
180	4500000000	7268	3
180	4500000000	7269	3
180	4500000000	7270	3
180	4500000000	7271	3
180	4500000000	7272	1
180	4500000000	7273	1
180	4500000000	7274	1
180	4500000000	7275	1
180	4500000000	7276	3
180	4500000000	7277	3
180	4500000000	7278	1
180	4500000000	7279	1
180	4500000000	7280	1
180	4500000000	7281	1
180	4500000000	7282	1
180	4500000000	7283	1
180	4500000000	7284	1
180	4500000000	7285	1
180	4500000000	7286	1
180	4500000000	7287	1
180	4500000000	7288	1
180	4500000000	7289	1
180	4500000000	7290	1
180	4500000000	7291	1
180	4500000000	7292	1
180	4500000000	7293	1
180	4500000000	7294	1
180	4500000000	7295	1
180	4500000000	7296	1
180	4500000000	7297	1
180	4500000000	7298	1
180	4500000000	7299	1
180	4500000000	7300	1
180	4500000000	7301	1
180	4500000000	7302	1
180	4500000000	7303	1
180	4500000000	7304	1
180	4500000000	7305	1
180	4500000000	7306	1
180	4500000000	7307	1
180	4500000000	7308	3
180	4500000000	7309	3
180	4500000000	7310	3
180	4500000000	7311	3
180	4500000000	7312	3
180	4500000000	7313	3
180	4500000000	7314	3
180	4500000000	7315	3
180	4500000000	7316	3
180	4500000000	7317	3
180	4500000000	7318	3
180	4500000000	7319	3
180	4500000000	7320	3
180	4500000000	7321	3
180	4500000000	7322	3
180	4500000000	7323	3
180	4500000000	7324	3
180	4500000000	7325	1
180	4500000000	7326	1
180	4500000000	7327	1
180	4500000000	7328	1
180	4500000000	7329	1
180	4500000000	7330	1
180	4500000000	7331	1
180	4500000000	7332	1
180	4500000000	7333	1
180	4500000000	7334	1
180	4500000000	7335	1
180	4500000000	7336	1
180	4500000000	7337	1
180	4500000000	7338	1
180	4500000000	7339	1
180	4500000000	7340	1
180	4500000000	7341	1
180	4500000000	7342	1
180	4500000000	7343	1
180	4500000000	7344	1
180	4500000000	7345	1
180	4500000000	7346	1
180	4500000000	7347	1
180	4500000000	7348	1
180	4500000000	7349	1
180	4500000000	7350	1
180	4500000000	7351	1
180	4500000000	7352	1
180	4500000000	7353	1
180	4500000000	7354	1
180	4500000000	7355	1
180	4500000000	7356	1
180	4500000000	7357	1
180	4500000000	7358	1
180	4500000000	7359	1
180	4500000000	7360	1
180	4500000000	7361	1
180	4500000000	7362	1
180	4500000000	7363	1
180	4500000000	7364	1
180	4500000000	7365	1
180	4500000000	7366	1
180	4500000000	7367	1
180	4500000000	7368	1
180	4500000000	7369	1
180	4500000000	7370	1
180	4500000000	7371	1
180	4500000000	7372	1
180	4500000000	7373	1
180	4500000000	7374	1
180	4500000000	7375	1
180	4500000000	7376	1
180	4500000000	7377	1
180	4500000000	7378	1
180	4500000000	7379	1
180	4500000000	7380	1
180	4500000000	7381	1
180	4500000000	7382	1
180	4500000000	7383	1
180	4500000000	7384	1
180	4500000000	7385	1
180	4500000000	7386	1
180	4500000000	7387	1
180	4500000000	7388	3
180	4500000000	7389	3
180	4500000000	7390	3
180	4500000000	7391	3
180	4500000000	7392	3
180	4500000000	7393	3
180	4500000000	7394	3
180	4500000000	7395	3
180	4500000000	7396	3
180	4500000000	7397	3
180	4500000000	7398	1
180	4500000000	7399	1
180	4500000000	7400	1
180	4500000000	7401	1
180	4500000000	7402	1
180	4500000000	7403	1
180	4500000000	7404	1
180	4500000000	7405	1
180	4500000000	7406	1
180	4500000000	7407	1
180	4500000000	7408	1
180	4500000000	7409	1
180	4500000000	7410	1
180	4500000000	7411	1
180	4500000000	7412	1
180	4500000000	7413	1
180	4500000000	7414	1
180	4500000000	7415	1
180	4500000000	7416	1
180	4500000000	7417	1
180	4500000000	7418	1
180	4500000000	7419	1
180	4500000000	7420	1
180	4500000000	7421	1
180	4500000000	7422	1
180	4500000000	7423	1
180	4500000000	7424	1
180	4500000000	7425	1
180	4500000000	7426	3
180	4500000000	7427	3
180	4500000000	7428	3
180	4500000000	7429	3
180	4500000000	7430	3
180	4500000000	7431	3
180	4500000000	7432	3
180	4500000000	7433	3
180	4500000000	7434	1
180	4500000000	7435	1
180	4500000000	7436	1
180	4500000000	7437	1
180	4500000000	7438	1
180	4500000000	7439	1
180	4500000000	7440	1
180	4500000000	7441	1
180	4500000000	7442	1
180	4500000000	7443	1
180	4500000000	7444	1
180	4500000000	7445	1
180	4500000000	7446	1
180	4500000000	7447	1
180	4500000000	7448	1
180	4500000000	7449	1
180	4500000000	7450	1
180	4500000000	7451	1
180	4500000000	7452	1
180	4500000000	7453	1
180	4500000000	7454	1
180	4500000000	7455	1
180	4500000000	7456	1
180	4500000000	7457	1
180	4500000000	7458	1
180	4500000000	7459	1
180	4500000000	7460	1
180	4500000000	7461	1
180	4500000000	7462	1
180	4500000000	7463	1
180	4500000000	7464	1
180	4500000000	7465	1
180	4500000000	7466	1
180	4500000000	7467	1
180	4500000000	7468	1
180	4500000000	7469	1
180	4500000000	7470	3
180	4500000000	7471	3
180	4500000000	7472	3
180	4500000000	7473	3
180	4500000000	7474	3
180	4500000000	7475	3
180	4500000000	7476	3
180	4500000000	7477	3
180	4500000000	7478	3
180	4500000000	7479	3
180	4500000000	7480	3
180	4500000000	7481	3
180	4500000000	7482	3
180	4500000000	7483	3
180	4500000000	7484	3
180	4500000000	7485	3
180	4500000000	7486	3
180	4500000000	7487	3
180	4500000000	7488	1
180	4500000000	7489	1
180	4500000000	7490	1
180	4500000000	7491	1
180	4500000000	7492	1
180	4500000000	7493	1
180	4500000000	7494	1
180	4500000000	7495	1
180	4500000000	7496	1
180	4500000000	7497	1
180	4500000000	7498	1
180	4500000000	7499	1
180	4500000000	7500	1
180	4500000000	7501	1
180	4500000000	7502	1
180	4500000000	7503	1
180	4500000000	7504	1
180	4500000000	7505	1
180	4500000000	7506	1
180	4500000000	7507	1
180	4500000000	7508	1
180	4500000000	7509	1
180	4500000000	7510	1
180	4500000000	7511	1
180	4500000000	7512	1
180	4500000000	7513	1
180	4500000000	7514	1
180	4500000000	7515	1
180	4500000000	7516	1
180	4500000000	7517	1
180	4500000000	7518	1
180	4500000000	7519	1
180	4500000000	7520	1
180	4500000000	7521	1
180	4500000000	7522	1
180	4500000000	7523	1
180	4500000000	7524	1
180	4500000000	7525	1
180	4500000000	7526	1
180	4500000000	7527	1
180	4500000000	7528	1
180	4500000000	7529	1
180	4500000000	7530	1
180	4500000000	7531	1
180	4500000000	7532	1
180	4500000000	7533	1
180	4500000000	7534	1
180	4500000000	7535	1
180	4500000000	7536	1
180	4500000000	7537	1
180	4500000000	7538	1
180	4500000000	7539	1
180	4500000000	7540	1
180	4500000000	7541	1
180	4500000000	7542	1
180	4500000000	7543	1
180	4500000000	7544	1
180	4500000000	7545	1
180	4500000000	7546	1
180	4500000000	7547	1
180	4500000000	7548	3
180	4500000000	7549	3
180	4500000000	7550	3
180	4500000000	7551	3
180	4500000000	7552	3
180	4500000000	7553	3
180	4500000000	7554	3
180	4500000000	7555	3
180	4500000000	7556	3
180	4500000000	7557	3
180	4500000000	7558	1
180	4500000000	7559	1
180	4500000000	7560	1
180	4500000000	7561	1
180	4500000000	7562	1
180	4500000000	7563	1
180	4500000000	7564	1
180	4500000000	7565	1
180	4500000000	7566	1
180	4500000000	7567	1
180	4500000000	7568	1
180	4500000000	7569	1
180	4500000000	7570	1
180	4500000000	7571	1
180	4500000000	7572	1
180	4500000000	7573	1
180	4500000000	7574	1
180	4500000000	7575	1
180	4500000000	7576	1
180	4500000000	7577	1
180	4500000000	7578	1
180	4500000000	7579	1
180	4500000000	7580	1
180	4500000000	7581	1
180	4500000000	7582	1
180	4500000000	7583	1
180	4500000000	7584	1
180	4500000000	7585	1
180	4500000000	7586	3
180	4500000000	7587	3
180	4500000000	7588	3
180	4500000000	7589	3
180	4500000000	7590	3
180	4500000000	7591	3
180	4500000000	7592	3
180	4500000000	7593	3
180	4500000000	7594	1
180	4500000000	7595	1
180	4500000000	7596	1
180	4500000000	7597	1
180	4500000000	7598	1
180	4500000000	7599	1
180	4500000000	7600	1
180	4500000000	7601	1
180	4500000000	7602	1
180	4500000000	7603	1
180	4500000000	7604	1
180	4500000000	7605	1
180	4500000000	7606	1
180	4500000000	7607	1
180	4500000000	7608	1
180	4500000000	7609	1
180	4500000000	7610	1
180	4500000000	7611	1
180	4500000000	7612	1
180	4500000000	7613	1
180	4500000000	7614	1
180	4500000000	7615	1
180	4500000000	7616	1
180	4500000000	7617	1
180	4500000000	7618	1
180	4500000000	7619	1
180	4500000000	7620	1
180	4500000000	7621	1
180	4500000000	7622	1
180	4500000000	7623	1
180	4500000000	7624	1
180	4500000000	7625	1
180	4500000000	7626	1
180	4500000000	7627	1
180	4500000000	7628	1
180	4500000000	7629	1
180	4500000000	7630	3
180	4500000000	7631	3
180	4500000000	7632	3
180	4500000000	7633	3
180	4500000000	7634	3
180	4500000000	7635	3
180	4500000000	7636	3
180	4500000000	7637	3
180	4500000000	7638	3
180	4500000000	7639	3
180	4500000000	7640	3
180	4500000000	7641	3
180	4500000000	7642	3
180	4500000000	7643	3
180	4500000000	7644	3
180	4500000000	7645	3
180	4500000000	7646	3
180	4500000000	7647	1
180	4500000000	7648	1
180	4500000000	7649	1
180	4500000000	7650	1
180	4500000000	7651	1
180	4500000000	7652	1
180	4500000000	7653	1
180	4500000000	7654	1
180	4500000000	7655	1
180	4500000000	7656	1
180	4500000000	7657	1
180	4500000000	7658	1
180	4500000000	7659	1
180	4500000000	7660	1
180	4500000000	7661	1
180	4500000000	7662	1
180	4500000000	7663	1
180	4500000000	7664	1
180	4500000000	7665	1
180	4500000000	7666	1
180	4500000000	7667	1
180	4500000000	7668	1
180	4500000000	7669	1
180	4500000000	7670	1
180	4500000000	7671	1
180	4500000000	7672	1
180	4500000000	7673	1
180	4500000000	7674	1
180	4500000000	7675	1
180	4500000000	7676	1
180	4500000000	7677	1
180	4500000000	7678	1
180	4500000000	7679	1
180	4500000000	7680	1
180	4500000000	7681	1
180	4500000000	7682	1
180	4500000000	7683	1
180	4500000000	7684	1
180	4500000000	7685	1
180	4500000000	7686	1
180	4500000000	7687	1
180	4500000000	7688	1
180	4500000000	7689	1
180	4500000000	7690	1
180	4500000000	7691	1
180	4500000000	7692	1
180	4500000000	7693	1
180	4500000000	7694	1
180	4500000000	7695	1
180	4500000000	7696	1
180	4500000000	7697	1
180	4500000000	7698	1
180	4500000000	7699	1
180	4500000000	7700	1
180	4500000000	7701	1
180	4500000000	7702	1
180	4500000000	7703	1
180	4500000000	7704	1
180	4500000000	7705	1
180	4500000000	7706	1
180	4500000000	7707	3
180	4500000000	7708	3
180	4500000000	7709	3
180	4500000000	7710	3
180	4500000000	7711	3
180	4500000000	7712	3
180	4500000000	7713	3
180	4500000000	7714	3
180	4500000000	7715	3
180	4500000000	7716	1
180	4500000000	7717	1
180	4500000000	7718	1
180	4500000000	7719	1
180	4500000000	7720	1
180	4500000000	7721	1
180	4500000000	7722	1
180	4500000000	7723	1
180	4500000000	7724	1
180	4500000000	7725	1
180	4500000000	7726	1
180	4500000000	7727	1
180	4500000000	7728	1
180	4500000000	7729	1
180	4500000000	7730	1
180	4500000000	7731	1
180	4500000000	7732	1
180	4500000000	7733	1
180	4500000000	7734	1
180	4500000000	7735	1
180	4500000000	7736	1
180	4500000000	7737	1
180	4500000000	7738	1
180	4500000000	7739	1
180	4500000000	7740	1
180	4500000000	7741	1
180	4500000000	7742	1
180	4500000000	7743	1
180	4500000000	7744	1
180	4500000000	7745	3
180	4500000000	7746	3
180	4500000000	7747	3
180	4500000000	7748	3
180	4500000000	7749	3
180	4500000000	7750	3
180	4500000000	7751	1
180	4500000000	7752	1
180	4500000000	7753	1
180	4500000000	7754	1
180	4500000000	7755	1
180	4500000000	7756	1
180	4500000000	7757	1
180	4500000000	7758	1
180	4500000000	7759	1
180	4500000000	7760	1
180	4500000000	7761	1
180	4500000000	7762	1
180	4500000000	7763	1
180	4500000000	7764	1
180	4500000000	7765	1
180	4500000000	7766	1
180	4500000000	7767	1
180	4500000000	7768	1
180	4500000000	7769	1
180	4500000000	7770	1
180	4500000000	7771	1
180	4500000000	7772	1
180	4500000000	7773	1
180	4500000000	7774	1
180	4500000000	7775	1
180	4500000000	7776	1
180	4500000000	7777	1
180	4500000000	7778	1
180	4500000000	7779	1
180	4500000000	7780	1
180	4500000000	7781	1
180	4500000000	7782	1
180	4500000000	7783	1
180	4500000000	7784	1
180	4500000000	7785	1
180	4500000000	7786	1
180	4500000000	7787	3
180	4500000000	7788	3
180	4500000000	7789	3
180	4500000000	7790	3
180	4500000000	7791	3
180	4500000000	7792	3
180	4500000000	7793	3
180	4500000000	7794	3
180	4500000000	7795	3
180	4500000000	7796	3
180	4500000000	7797	3
180	4500000000	7798	3
180	4500000000	7799	3
180	4500000000	7800	3
180	4500000000	7801	3
180	4500000000	7802	3
180	4500000000	7803	3
180	4500000000	7804	1
180	4500000000	7805	1
180	4500000000	7806	1
180	4500000000	7807	1
180	4500000000	7808	1
180	4500000000	7809	1
180	4500000000	7810	1
180	4500000000	7811	1
180	4500000000	7812	1
180	4500000000	7813	1
180	4500000000	7814	1
180	4500000000	7815	1
180	4500000000	7816	1
180	4500000000	7817	1
180	4500000000	7818	1
180	4500000000	7819	1
180	4500000000	7820	1
180	4500000000	7821	1
180	4500000000	7822	1
180	4500000000	7823	1
180	4500000000	7824	1
180	4500000000	7825	1
180	4500000000	7826	1
180	4500000000	7827	1
180	4500000000	7828	1
180	4500000000	7829	1
180	4500000000	7830	1
180	4500000000	7831	1
180	4500000000	7832	1
180	4500000000	7833	1
180	4500000000	7834	1
180	4500000000	7835	1
180	4500000000	7836	1
180	4500000000	7837	1
180	4500000000	7838	1
180	4500000000	7839	1
180	4500000000	7840	1
180	4500000000	7841	1
180	4500000000	7842	1
180	4500000000	7843	1
180	4500000000	7844	1
180	4500000000	7845	1
180	4500000000	7846	1
180	4500000000	7847	1
180	4500000000	7848	1
180	4500000000	7849	1
180	4500000000	7850	1
180	4500000000	7851	1
180	4500000000	7852	1
180	4500000000	7853	1
180	4500000000	7854	1
180	4500000000	7855	1
180	4500000000	7856	1
180	4500000000	7857	1
180	4500000000	7858	1
180	4500000000	7859	1
180	4500000000	7860	1
180	4500000000	7861	3
180	4500000000	7862	3
180	4500000000	7863	3
180	4500000000	7864	3
180	4500000000	7865	3
180	4500000000	7866	3
180	4500000000	7867	3
180	4500000000	7868	3
180	4500000000	7869	1
180	4500000000	7870	1
180	4500000000	7871	1
180	4500000000	7872	1
180	4500000000	7873	1
180	4500000000	7874	1
180	4500000000	7875	1
180	4500000000	7876	1
180	4500000000	7877	1
180	4500000000	7878	1
180	4500000000	7879	1
180	4500000000	7880	1
180	4500000000	7881	1
180	4500000000	7882	1
180	4500000000	7883	1
180	4500000000	7884	1
180	4500000000	7885	1
180	4500000000	7886	1
180	4500000000	7887	1
180	4500000000	7888	1
180	4500000000	7889	1
180	4500000000	7890	1
180	4500000000	7891	1
180	4500000000	7892	1
180	4500000000	7893	1
180	4500000000	7894	1
180	4500000000	7895	1
180	4500000000	7896	1
180	4500000000	7897	1
180	4500000000	7898	1
180	4500000000	7899	3
180	4500000000	7900	3
180	4500000000	7901	3
180	4500000000	7902	3
180	4500000000	7903	3
180	4500000000	7904	1
180	4500000000	7905	1
180	4500000000	7906	1
180	4500000000	7907	1
180	4500000000	7908	1
180	4500000000	7909	1
180	4500000000	7910	1
180	4500000000	7911	1
180	4500000000	7912	1
180	4500000000	7913	1
180	4500000000	7914	1
180	4500000000	7915	1
180	4500000000	7916	1
180	4500000000	7917	1
180	4500000000	7918	1
180	4500000000	7919	1
180	4500000000	7920	1
180	4500000000	7921	1
180	4500000000	7922	1
180	4500000000	7923	1
180	4500000000	7924	1
180	4500000000	7925	1
180	4500000000	7926	1
180	4500000000	7927	1
180	4500000000	7928	1
180	4500000000	7929	1
180	4500000000	7930	1
180	4500000000	7931	1
180	4500000000	7932	1
180	4500000000	7933	1
180	4500000000	7934	1
180	4500000000	7935	1
180	4500000000	7936	1
180	4500000000	7937	1
180	4500000000	7938	1
180	4500000000	7939	1
180	4500000000	7940	1
180	4500000000	7941	3
180	4500000000	7942	3
180	4500000000	7943	3
180	4500000000	7944	3
180	4500000000	7945	3
180	4500000000	7946	1
180	4500000000	7947	1
180	4500000000	7948	3
180	4500000000	7949	3
180	4500000000	7950	3
180	4500000000	7951	3
180	4500000000	7952	3
180	4500000000	7953	3
180	4500000000	7954	3
180	4500000000	7955	3
180	4500000000	7956	1
180	4500000000	7957	1
180	4500000000	7958	1
180	4500000000	7959	1
180	4500000000	7960	1
180	4500000000	7961	1
180	4500000000	7962	1
180	4500000000	7963	1
180	4500000000	7964	1
180	4500000000	7965	1
180	4500000000	7966	1
180	4500000000	7967	1
180	4500000000	7968	1
180	4500000000	7969	1
180	4500000000	7970	1
180	4500000000	7971	1
180	4500000000	7972	1
180	4500000000	7973	1
180	4500000000	7974	1
180	4500000000	7975	1
180	4500000000	7976	1
180	4500000000	7977	1
180	4500000000	7978	1
180	4500000000	7979	1
180	4500000000	7980	1
180	4500000000	7981	1
180	4500000000	7982	1
180	4500000000	7983	1
180	4500000000	7984	1
180	4500000000	7985	1
180	4500000000	7986	1
180	4500000000	7987	1
180	4500000000	7988	1
180	4500000000	7989	1
180	4500000000	7990	1
180	4500000000	7991	1
180	4500000000	7992	1
180	4500000000	7993	1
180	4500000000	7994	1
180	4500000000	7995	1
180	4500000000	7996	1
180	4500000000	7997	1
180	4500000000	7998	1
180	4500000000	7999	1
180	4500000000	8000	1
180	4500000000	8001	1
180	4500000000	8002	1
180	4500000000	8003	1
180	4500000000	8004	1
180	4500000000	8005	1
180	4500000000	8006	1
180	4500000000	8007	1
180	4500000000	8008	1
180	4500000000	8009	1
180	4500000000	8010	1
180	4500000000	8011	1
180	4500000000	8012	1
180	4500000000	8013	3
180	4500000000	8014	3
180	4500000000	8015	3
180	4500000000	8016	3
180	4500000000	8017	3
180	4500000000	8018	3
180	4500000000	8019	3
180	4500000000	8020	3
180	4500000000	8021	1
180	4500000000	8022	1
180	4500000000	8023	1
180	4500000000	8024	1
180	4500000000	8025	1
180	4500000000	8026	1
180	4500000000	8027	1
180	4500000000	8028	1
180	4500000000	8029	1
180	4500000000	8030	1
180	4500000000	8031	1
180	4500000000	8032	1
180	4500000000	8033	1
180	4500000000	8034	1
180	4500000000	8035	1
180	4500000000	8036	1
180	4500000000	8037	1
180	4500000000	8038	1
180	4500000000	8039	1
180	4500000000	8040	1
180	4500000000	8041	1
180	4500000000	8042	1
180	4500000000	8043	1
180	4500000000	8044	1
180	4500000000	8045	1
180	4500000000	8046	1
180	4500000000	8047	1
180	4500000000	8048	1
180	4500000000	8049	1
180	4500000000	8050	1
180	4500000000	8051	3
180	4500000000	8052	3
180	4500000000	8053	3
180	4500000000	8054	1
180	4500000000	8055	1
180	4500000000	8056	1
180	4500000000	8057	1
180	4500000000	8058	1
180	4500000000	8059	1
180	4500000000	8060	1
180	4500000000	8061	1
180	4500000000	8062	1
180	4500000000	8063	1
180	4500000000	8064	1
180	4500000000	8065	1
180	4500000000	8066	1
180	4500000000	8067	1
180	4500000000	8068	1
180	4500000000	8069	1
180	4500000000	8070	1
180	4500000000	8071	1
180	4500000000	8072	1
180	4500000000	8073	1
180	4500000000	8074	1
180	4500000000	8075	1
180	4500000000	8076	1
180	4500000000	8077	1
180	4500000000	8078	1
180	4500000000	8079	1
180	4500000000	8080	1
180	4500000000	8081	1
180	4500000000	8082	1
180	4500000000	8083	1
180	4500000000	8084	1
180	4500000000	8085	1
180	4500000000	8086	1
180	4500000000	8087	1
180	4500000000	8088	1
180	4500000000	8089	1
180	4500000000	8090	1
180	4500000000	8091	3
180	4500000000	8092	3
180	4500000000	8093	3
180	4500000000	8094	1
180	4500000000	8095	1
180	4500000000	8096	1
180	4500000000	8097	1
180	4500000000	8098	1
180	4500000000	8099	1
180	4500000000	8100	3
180	4500000000	8101	3
180	4500000000	8102	3
180	4500000000	8103	3
180	4500000000	8104	3
180	4500000000	8105	3
180	4500000000	8106	1
180	4500000000	8107	1
180	4500000000	8108	1
180	4500000000	8109	1
180	4500000000	8110	1
180	4500000000	8111	1
180	4500000000	8112	1
180	4500000000	8113	1
180	4500000000	8114	1
180	4500000000	8115	1
180	4500000000	8116	1
180	4500000000	8117	1
180	4500000000	8118	1
180	4500000000	8119	1
180	4500000000	8120	1
180	4500000000	8121	1
180	4500000000	8122	1
180	4500000000	8123	1
180	4500000000	8124	1
180	4500000000	8125	1
180	4500000000	8126	1
