equator	plate	pixel	age	stage-pixel
180	0	606	0	606
180	0	606	4500000000	606
180	0	607	0	607
180	0	607	4500000000	607
180	0	608	0	608
180	0	608	4500000000	608
180	0	609	0	609
180	0	609	4500000000	609
180	0	610	0	610
180	0	610	4500000000	610
180	0	611	0	611
180	0	611	4500000000	611
180	0	612	0	612
180	0	612	4500000000	612
180	0	613	0	613
180	0	613	4500000000	613
180	0	614	0	614
180	0	614	4500000000	614
180	0	615	0	615
180	0	615	4500000000	615
180	0	616	0	616
180	0	616	4500000000	616
180	0	617	0	617
180	0	617	4500000000	617
180	0	618	0	618
180	0	618	4500000000	618
180	0	619	0	619
180	0	619	4500000000	619
180	0	620	0	620
180	0	620	4500000000	620
180	0	621	0	621
180	0	621	4500000000	621
180	0	622	0	622
180	0	622	4500000000	622
180	0	623	0	623
180	0	623	4500000000	623
180	0	624	0	624
180	0	624	4500000000	624
180	0	625	0	625
180	0	625	4500000000	625
180	0	626	0	626
180	0	626	4500000000	626
180	0	627	0	627
180	0	627	4500000000	627
180	0	628	0	628
180	0	628	4500000000	628
180	0	629	0	629
180	0	629	4500000000	629
180	0	630	0	630
180	0	630	4500000000	630
180	0	631	0	631
180	0	631	4500000000	631
180	0	632	0	632
180	0	632	4500000000	632
180	0	633	0	633
180	0	633	4500000000	633
180	0	634	0	634
180	0	634	4500000000	634
180	0	635	0	635
180	0	635	4500000000	635
180	0	636	0	636
180	0	636	4500000000	636
180	0	637	0	637
180	0	637	4500000000	637
180	0	638	0	638
180	0	638	4500000000	638
180	0	639	0	639
180	0	639	4500000000	639
180	0	640	0	640
180	0	640	4500000000	640
180	0	641	0	641
180	0	641	4500000000	641
180	0	642	0	642
180	0	642	4500000000	642
180	0	643	0	643
180	0	643	4500000000	643
180	0	644	0	644
180	0	644	4500000000	644
180	0	645	0	645
180	0	645	4500000000	645
180	0	646	0	646
180	0	646	4500000000	646
180	0	647	0	647
180	0	647	4500000000	647
180	0	648	0	648
180	0	648	4500000000	648
180	0	649	0	649
180	0	649	4500000000	649
180	0	650	0	650
180	0	650	4500000000	650
180	0	651	0	651
180	0	651	4500000000	651
180	0	652	0	652
180	0	652	4500000000	652
180	0	653	0	653
180	0	653	4500000000	653
180	0	654	0	654
180	0	654	4500000000	654
180	0	655	0	655
180	0	655	4500000000	655
180	0	656	0	656
180	0	656	4500000000	656
180	0	657	0	657
180	0	657	4500000000	657
180	0	658	0	658
180	0	658	4500000000	658
180	0	659	0	659
180	0	659	4500000000	659
180	0	660	0	660
180	0	660	4500000000	660
180	0	661	0	661
180	0	661	4500000000	661
180	0	662	0	662
180	0	662	4500000000	662
180	0	663	0	663
180	0	663	4500000000	663
180	0	664	0	664
180	0	664	4500000000	664
180	0	665	0	665
180	0	665	4500000000	665
180	0	666	0	666
180	0	666	4500000000	666
180	0	667	0	667
180	0	667	4500000000	667
180	0	668	0	668
180	0	668	4500000000	668
180	0	669	0	669
180	0	669	4500000000	669
180	0	670	0	670
180	0	670	4500000000	670
180	0	671	0	671
180	0	671	4500000000	671
180	0	672	0	672
180	0	672	4500000000	672
180	0	673	0	673
180	0	673	4500000000	673
180	0	674	0	674
180	0	674	4500000000	674
180	0	675	0	675
180	0	675	4500000000	675
180	0	676	0	676
180	0	676	4500000000	676
180	0	677	0	677
180	0	677	4500000000	677
180	0	678	0	678
180	0	678	4500000000	678
180	0	679	0	679
180	0	679	4500000000	679
180	0	680	0	680
180	0	680	4500000000	680
180	0	681	0	681
180	0	681	4500000000	681
180	0	682	0	682
180	0	682	4500000000	682
180	0	683	0	683
180	0	683	4500000000	683
180	0	684	0	684
180	0	684	4500000000	684
180	0	685	0	685
180	0	685	4500000000	685
180	0	686	0	686
180	0	686	4500000000	686
180	0	687	0	687
180	0	687	4500000000	687
180	0	688	0	688
180	0	688	4500000000	688
180	0	689	0	689
180	0	689	4500000000	689
180	0	690	0	690
180	0	690	4500000000	690
180	0	691	0	691
180	0	691	4500000000	691
180	0	692	0	692
180	0	692	4500000000	692
180	0	693	0	693
180	0	693	4500000000	693
180	0	694	0	694
180	0	694	4500000000	694
180	0	695	0	695
180	0	695	4500000000	695
180	0	696	0	696
180	0	696	4500000000	696
180	0	697	0	697
180	0	697	4500000000	697
180	0	698	0	698
180	0	698	4500000000	698
180	0	699	0	699
180	0	699	4500000000	699
180	0	700	0	700
180	0	700	4500000000	700
180	0	701	0	701
180	0	701	4500000000	701
180	0	702	0	702
180	0	702	4500000000	702
180	0	703	0	703
180	0	703	4500000000	703
180	0	704	0	704
180	0	704	4500000000	704
180	0	705	0	705
180	0	705	4500000000	705
180	0	706	0	706
180	0	706	4500000000	706
180	0	707	0	707
180	0	707	4500000000	707
180	0	708	0	708
180	0	708	4500000000	708
180	0	709	0	709
180	0	709	4500000000	709
180	0	710	0	710
180	0	710	4500000000	710
180	0	711	0	711
180	0	711	4500000000	711
180	0	712	0	712
180	0	712	4500000000	712
180	0	713	0	713
180	0	713	4500000000	713
180	0	714	0	714
180	0	714	4500000000	714
180	0	715	0	715
180	0	715	4500000000	715
180	0	716	0	716
180	0	716	4500000000	716
180	0	717	0	717
180	0	717	4500000000	717
180	0	718	0	718
180	0	718	4500000000	718
180	0	719	0	719
180	0	719	4500000000	719
180	0	720	0	720
180	0	720	4500000000	720
180	0	721	0	721
180	0	721	4500000000	721
180	0	722	0	722
180	0	722	4500000000	722
180	0	723	0	723
180	0	723	4500000000	723
180	0	724	0	724
180	0	724	4500000000	724
180	0	725	0	725
180	0	725	4500000000	725
180	0	726	0	726
180	0	726	4500000000	726
180	0	727	0	727
180	0	727	4500000000	727
180	0	728	0	728
180	0	728	4500000000	728
180	0	729	0	729
180	0	729	4500000000	729
180	0	730	0	730
180	0	730	4500000000	730
180	0	731	0	731
180	0	731	4500000000	731
180	0	732	0	732
180	0	732	4500000000	732
180	0	733	0	733
180	0	733	4500000000	733
180	0	734	0	734
180	0	734	4500000000	734
180	0	735	0	735
180	0	735	4500000000	735
180	0	736	0	736
180	0	736	4500000000	736
180	0	737	0	737
180	0	737	4500000000	737
180	0	738	0	738
180	0	738	4500000000	738
180	0	739	0	739
180	0	739	4500000000	739
180	0	740	0	740
180	0	740	4500000000	740
180	0	741	0	741
180	0	741	4500000000	741
180	0	742	0	742
180	0	742	4500000000	742
180	0	743	0	743
180	0	743	4500000000	743
180	0	744	0	744
180	0	744	4500000000	744
180	0	745	0	745
180	0	745	4500000000	745
180	0	746	0	746
180	0	746	4500000000	746
180	0	747	0	747
180	0	747	4500000000	747
180	0	748	0	748
180	0	748	4500000000	748
180	0	749	0	749
180	0	749	4500000000	749
180	0	750	0	750
180	0	750	4500000000	750
180	0	751	0	751
180	0	751	4500000000	751
180	0	752	0	752
180	0	752	4500000000	752
180	0	753	0	753
180	0	753	4500000000	753
180	0	754	0	754
180	0	754	4500000000	754
180	0	755	0	755
180	0	755	4500000000	755
180	0	756	0	756
180	0	756	4500000000	756
180	0	757	0	757
180	0	757	4500000000	757
180	0	758	0	758
180	0	758	4500000000	758
180	0	759	0	759
180	0	759	4500000000	759
180	0	760	0	760
180	0	760	4500000000	760
180	0	761	0	761
180	0	761	4500000000	761
180	0	762	0	762
180	0	762	4500000000	762
180	0	763	0	763
180	0	763	4500000000	763
180	0	764	0	764
180	0	764	4500000000	764
180	0	765	0	765
180	0	765	4500000000	765
180	0	766	0	766
180	0	766	4500000000	766
180	0	767	0	767
180	0	767	4500000000	767
180	0	768	0	768
180	0	768	4500000000	768
180	0	769	0	769
180	0	769	4500000000	769
180	0	770	0	770
180	0	770	4500000000	770
180	0	771	0	771
180	0	771	4500000000	771
180	0	772	0	772
180	0	772	4500000000	772
180	0	773	0	773
180	0	773	4500000000	773
180	0	774	0	774
180	0	774	4500000000	774
180	0	775	0	775
180	0	775	4500000000	775
180	0	776	0	776
180	0	776	4500000000	776
180	0	777	0	777
180	0	777	4500000000	777
180	0	778	0	778
180	0	778	4500000000	778
180	0	779	0	779
180	0	779	4500000000	779
180	0	780	0	780
180	0	780	4500000000	780
180	0	781	0	781
180	0	781	4500000000	781
180	0	782	0	782
180	0	782	4500000000	782
180	0	783	0	783
180	0	783	4500000000	783
180	0	784	0	784
180	0	784	4500000000	784
180	0	785	0	785
180	0	785	4500000000	785
180	0	786	0	786
180	0	786	4500000000	786
180	0	787	0	787
180	0	787	4500000000	787
180	0	788	0	788
180	0	788	4500000000	788
180	0	789	0	789
180	0	789	4500000000	789
180	0	790	0	790
180	0	790	4500000000	790
180	0	791	0	791
180	0	791	4500000000	791
180	0	792	0	792
180	0	792	4500000000	792
180	0	793	0	793
180	0	793	4500000000	793
180	0	794	0	794
180	0	794	4500000000	794
180	0	795	0	795
180	0	795	4500000000	795
180	0	796	0	796
180	0	796	4500000000	796
180	0	797	0	797
180	0	797	4500000000	797
180	0	798	0	798
180	0	798	4500000000	798
180	0	799	0	799
180	0	799	4500000000	799
180	0	800	0	800
180	0	800	4500000000	800
180	0	801	0	801
180	0	801	4500000000	801
180	0	802	0	802
180	0	802	4500000000	802
180	0	803	0	803
180	0	803	4500000000	803
180	0	804	0	804
180	0	804	4500000000	804
180	0	805	0	805
180	0	805	4500000000	805
180	0	806	0	806
180	0	806	4500000000	806
180	0	807	0	807
180	0	807	4500000000	807
180	0	808	0	808
180	0	808	4500000000	808
180	0	809	0	809
180	0	809	4500000000	809
180	0	810	0	810
180	0	810	4500000000	810
180	0	811	0	811
180	0	811	4500000000	811
180	0	812	0	812
180	0	812	4500000000	812
180	0	813	0	813
180	0	813	4500000000	813
180	0	814	0	814
180	0	814	4500000000	814
180	0	815	0	815
180	0	815	4500000000	815
180	0	816	0	816
180	0	816	4500000000	816
180	0	817	0	817
180	0	817	4500000000	817
180	0	818	0	818
180	0	818	4500000000	818
180	0	819	0	819
180	0	819	4500000000	819
180	0	820	0	820
180	0	820	4500000000	820
180	0	821	0	821
180	0	821	4500000000	821
180	0	822	0	822
180	0	822	4500000000	822
180	0	823	0	823
180	0	823	4500000000	823
180	0	824	0	824
180	0	824	4500000000	824
180	0	825	0	825
180	0	825	4500000000	825
180	0	826	0	826
180	0	826	4500000000	826
180	0	827	0	827
180	0	827	4500000000	827
180	0	828	0	828
180	0	828	4500000000	828
180	0	829	0	829
180	0	829	4500000000	829
180	0	830	0	830
180	0	830	4500000000	830
180	0	831	0	831
180	0	831	4500000000	831
180	0	832	0	832
180	0	832	4500000000	832
180	0	833	0	833
180	0	833	4500000000	833
180	0	834	0	834
180	0	834	4500000000	834
180	0	835	0	835
180	0	835	4500000000	835
180	0	836	0	836
180	0	836	4500000000	836
180	0	837	0	837
180	0	837	4500000000	837
180	0	838	0	838
180	0	838	4500000000	838
180	0	839	0	839
180	0	839	4500000000	839
180	0	840	0	840
180	0	840	4500000000	840
180	0	841	0	841
180	0	841	4500000000	841
180	0	842	0	842
180	0	842	4500000000	842
180	0	843	0	843
180	0	843	4500000000	843
180	0	844	0	844
180	0	844	4500000000	844
180	0	845	0	845
180	0	845	4500000000	845
180	0	846	0	846
180	0	846	4500000000	846
180	0	847	0	847
180	0	847	4500000000	847
180	0	848	0	848
180	0	848	4500000000	848
180	0	849	0	849
180	0	849	4500000000	849
180	0	850	0	850
180	0	850	4500000000	850
180	0	851	0	851
180	0	851	4500000000	851
180	0	852	0	852
180	0	852	4500000000	852
180	0	853	0	853
180	0	853	4500000000	853
180	0	854	0	854
180	0	854	4500000000	854
180	0	855	0	855
180	0	855	4500000000	855
180	0	856	0	856
180	0	856	4500000000	856
180	0	857	0	857
180	0	857	4500000000	857
180	0	858	0	858
180	0	858	4500000000	858
180	0	859	0	859
180	0	859	4500000000	859
180	0	860	0	860
180	0	860	4500000000	860
180	0	861	0	861
180	0	861	4500000000	861
180	0	862	0	862
180	0	862	4500000000	862
180	0	863	0	863
180	0	863	4500000000	863
180	0	864	0	864
180	0	864	4500000000	864
180	0	865	0	865
180	0	865	4500000000	865
180	0	866	0	866
180	0	866	4500000000	866
180	0	867	0	867
180	0	867	4500000000	867
180	0	868	0	868
180	0	868	4500000000	868
180	0	869	0	869
180	0	869	4500000000	869
180	0	870	0	870
180	0	870	4500000000	870
180	0	871	0	871
180	0	871	4500000000	871
180	0	872	0	872
180	0	872	4500000000	872
180	0	873	0	873
180	0	873	4500000000	873
180	0	874	0	874
180	0	874	4500000000	874
180	0	875	0	875
180	0	875	4500000000	875
180	0	876	0	876
180	0	876	4500000000	876
180	0	877	0	877
180	0	877	4500000000	877
180	0	878	0	878
180	0	878	4500000000	878
180	0	879	0	879
180	0	879	4500000000	879
180	0	880	0	880
180	0	880	4500000000	880
180	0	881	0	881
180	0	881	4500000000	881
180	0	882	0	882
180	0	882	4500000000	882
180	0	883	0	883
180	0	883	4500000000	883
180	0	884	0	884
180	0	884	4500000000	884
180	0	885	0	885
180	0	885	4500000000	885
180	0	886	0	886
180	0	886	4500000000	886
180	0	887	0	887
180	0	887	4500000000	887
180	0	888	0	888
180	0	888	4500000000	888
180	0	889	0	889
180	0	889	4500000000	889
180	0	890	0	890
180	0	890	4500000000	890
180	0	891	0	891
180	0	891	4500000000	891
180	0	892	0	892
180	0	892	4500000000	892
180	0	893	0	893
180	0	893	4500000000	893
180	0	894	0	894
180	0	894	4500000000	894
180	0	895	0	895
180	0	895	4500000000	895
180	0	896	0	896
180	0	896	4500000000	896
180	0	897	0	897
180	0	897	4500000000	897
180	0	898	0	898
180	0	898	4500000000	898
180	0	899	0	899
180	0	899	4500000000	899
180	0	900	0	900
180	0	900	4500000000	900
180	0	901	0	901
180	0	901	4500000000	901
180	0	902	0	902
180	0	902	4500000000	902
180	0	903	0	903
180	0	903	4500000000	903
180	0	904	0	904
180	0	904	4500000000	904
180	0	905	0	905
180	0	905	4500000000	905
180	0	906	0	906
180	0	906	4500000000	906
180	0	907	0	907
180	0	907	4500000000	907
180	0	908	0	908
180	0	908	4500000000	908
180	0	909	0	909
180	0	909	4500000000	909
180	0	910	0	910
180	0	910	4500000000	910
180	0	911	0	911
180	0	911	4500000000	911
180	0	912	0	912
180	0	912	4500000000	912
180	0	913	0	913
180	0	913	4500000000	913
180	0	914	0	914
180	0	914	4500000000	914
180	0	915	0	915
180	0	915	4500000000	915
180	0	916	0	916
180	0	916	4500000000	916
180	0	917	0	917
180	0	917	4500000000	917
180	0	918	0	918
180	0	918	4500000000	918
180	0	919	0	919
180	0	919	4500000000	919
180	0	920	0	920
180	0	920	4500000000	920
180	0	921	0	921
180	0	921	4500000000	921
180	0	922	0	922
180	0	922	4500000000	922
180	0	923	0	923
180	0	923	4500000000	923
180	0	924	0	924
180	0	924	4500000000	924
180	0	925	0	925
180	0	925	4500000000	925
180	0	926	0	926
180	0	926	4500000000	926
180	0	927	0	927
180	0	927	4500000000	927
180	0	928	0	928
180	0	928	4500000000	928
180	0	929	0	929
180	0	929	4500000000	929
180	0	930	0	930
180	0	930	4500000000	930
180	0	931	0	931
180	0	931	4500000000	931
180	0	932	0	932
180	0	932	4500000000	932
180	0	933	0	933
180	0	933	4500000000	933
180	0	934	0	934
180	0	934	4500000000	934
180	0	935	0	935
180	0	935	4500000000	935
180	0	936	0	936
180	0	936	4500000000	936
180	0	937	0	937
180	0	937	4500000000	937
180	0	938	0	938
180	0	938	4500000000	938
180	0	939	0	939
180	0	939	4500000000	939
180	0	940	0	940
180	0	940	4500000000	940
180	0	941	0	941
180	0	941	4500000000	941
180	0	942	0	942
180	0	942	4500000000	942
180	0	943	0	943
180	0	943	4500000000	943
180	0	944	0	944
180	0	944	4500000000	944
180	0	945	0	945
180	0	945	4500000000	945
180	0	946	0	946
180	0	946	4500000000	946
180	0	947	0	947
180	0	947	4500000000	947
180	0	948	0	948
180	0	948	4500000000	948
180	0	949	0	949
180	0	949	4500000000	949
180	0	950	0	950
180	0	950	4500000000	950
180	0	951	0	951
180	0	951	4500000000	951
180	0	952	0	952
180	0	952	4500000000	952
180	0	953	0	953
180	0	953	4500000000	953
180	0	954	0	954
180	0	954	4500000000	954
180	0	955	0	955
180	0	955	4500000000	955
180	0	956	0	956
180	0	956	4500000000	956
180	0	957	0	957
180	0	957	4500000000	957
180	0	958	0	958
180	0	958	4500000000	958
180	0	959	0	959
180	0	959	4500000000	959
180	0	960	0	960
180	0	960	4500000000	960
180	0	961	0	961
180	0	961	4500000000	961
180	0	962	0	962
180	0	962	4500000000	962
180	0	963	0	963
180	0	963	4500000000	963
180	0	964	0	964
180	0	964	4500000000	964
180	0	965	0	965
180	0	965	4500000000	965
180	0	966	0	966
180	0	966	4500000000	966
180	0	967	0	967
180	0	967	4500000000	967
180	0	968	0	968
180	0	968	4500000000	968
180	0	969	0	969
180	0	969	4500000000	969
180	0	970	0	970
180	0	970	4500000000	970
180	0	971	0	971
180	0	971	4500000000	971
180	0	972	0	972
180	0	972	4500000000	972
180	0	973	0	973
180	0	973	4500000000	973
180	0	974	0	974
180	0	974	4500000000	974
180	0	975	0	975
180	0	975	4500000000	975
180	0	976	0	976
180	0	976	4500000000	976
180	0	977	0	977
180	0	977	4500000000	977
180	0	978	0	978
180	0	978	4500000000	978
180	0	979	0	979
180	0	979	4500000000	979
180	0	980	0	980
180	0	980	4500000000	980
180	0	981	0	981
180	0	981	4500000000	981
180	0	982	0	982
180	0	982	4500000000	982
180	0	983	0	983
180	0	983	4500000000	983
180	0	984	0	984
180	0	984	4500000000	984
180	0	985	0	985
180	0	985	4500000000	985
180	0	986	0	986
180	0	986	4500000000	986
180	0	987	0	987
180	0	987	4500000000	987
180	0	988	0	988
180	0	988	4500000000	988
180	0	989	0	989
180	0	989	4500000000	989
180	0	990	0	990
180	0	990	4500000000	990
180	0	991	0	991
180	0	991	4500000000	991
180	0	992	0	992
180	0	992	4500000000	992
180	0	993	0	993
180	0	993	4500000000	993
180	0	994	0	994
180	0	994	4500000000	994
180	0	995	0	995
180	0	995	4500000000	995
180	0	996	0	996
180	0	996	4500000000	996
180	0	997	0	997
180	0	997	4500000000	997
180	0	998	0	998
180	0	998	4500000000	998
180	0	999	0	999
180	0	999	4500000000	999
180	0	1000	0	1000
180	0	1000	4500000000	1000
180	0	1001	0	1001
180	0	1001	4500000000	1001
180	0	1002	0	1002
180	0	1002	4500000000	1002
180	0	1003	0	1003
180	0	1003	4500000000	1003
180	0	1004	0	1004
180	0	1004	4500000000	1004
180	0	1005	0	1005
180	0	1005	4500000000	1005
180	0	1006	0	1006
180	0	1006	4500000000	1006
180	0	1007	0	1007
180	0	1007	4500000000	1007
180	0	1008	0	1008
180	0	1008	4500000000	1008
180	0	1009	0	1009
180	0	1009	4500000000	1009
180	0	1010	0	1010
180	0	1010	4500000000	1010
180	0	1011	0	1011
180	0	1011	4500000000	1011
180	0	1012	0	1012
180	0	1012	4500000000	1012
180	0	1013	0	1013
180	0	1013	4500000000	1013
180	0	1014	0	1014
180	0	1014	4500000000	1014
180	0	1015	0	1015
180	0	1015	4500000000	1015
180	0	1016	0	1016
180	0	1016	4500000000	1016
180	0	1017	0	1017
180	0	1017	4500000000	1017
180	0	1018	0	1018
180	0	1018	4500000000	1018
180	0	1019	0	1019
180	0	1019	4500000000	1019
180	0	1020	0	1020
180	0	1020	4500000000	1020
180	0	1021	0	1021
180	0	1021	4500000000	1021
180	0	1022	0	1022
180	0	1022	4500000000	1022
180	0	1023	0	1023
180	0	1023	4500000000	1023
180	0	1024	0	1024
180	0	1024	4500000000	1024
180	0	1025	0	1025
180	0	1025	4500000000	1025
180	0	1026	0	1026
180	0	1026	4500000000	1026
180	0	1027	0	1027
180	0	1027	4500000000	1027
180	0	1028	0	1028
180	0	1028	4500000000	1028
180	0	1029	0	1029
180	0	1029	4500000000	1029
180	0	1030	0	1030
180	0	1030	4500000000	1030
180	0	1031	0	1031
180	0	1031	4500000000	1031
180	0	1032	0	1032
180	0	1032	4500000000	1032
180	0	1033	0	1033
180	0	1033	4500000000	1033
180	0	1034	0	1034
180	0	1034	4500000000	1034
180	0	1035	0	1035
180	0	1035	4500000000	1035
180	0	1036	0	1036
180	0	1036	4500000000	1036
180	0	1037	0	1037
180	0	1037	4500000000	1037
180	0	1038	0	1038
180	0	1038	4500000000	1038
180	0	1039	0	1039
180	0	1039	4500000000	1039
180	0	1040	0	1040
180	0	1040	4500000000	1040
180	0	1041	0	1041
180	0	1041	4500000000	1041
180	0	1042	0	1042
180	0	1042	4500000000	1042
180	0	1043	0	1043
180	0	1043	4500000000	1043
180	0	1044	0	1044
180	0	1044	4500000000	1044
180	0	1045	0	1045
180	0	1045	4500000000	1045
180	0	1046	0	1046
180	0	1046	4500000000	1046
180	0	1047	0	1047
180	0	1047	4500000000	1047
180	0	1048	0	1048
180	0	1048	4500000000	1048
180	0	1049	0	1049
180	0	1049	4500000000	1049
180	0	1050	0	1050
180	0	1050	4500000000	1050
180	0	1051	0	1051
